NC_047563.1	11897381	11903318	XM_034476575
NC_047563.1	11909582	11928412	XM_034476577
NC_047563.1	11909608	11928412	XM_034476576
NC_047563.1	11909608	11928412	XM_034476580
NC_047563.1	11909608	11928412	XM_034476582
NC_047563.1	11909608	11928412	XM_034476581
NC_047563.1	11909608	11928412	XM_034476579
NC_047563.1	11909608	11928412	XM_034476578
NC_047563.1	11909608	11928412	XM_034476583
NC_047563.1	11918295	11928412	XM_011441403.3
NC_047563.1	11931940	11939562	XM_011441398.3
NC_047563.1	11940235	11945556	XM_034476585
NC_047563.1	11949819	11955328	XM_011441409.3
NC_047563.1	11955500	11962923	XM_011441411.3
NC_047563.1	11963809	11984434	XM_034476586
NC_047563.1	11994857	11999830	XM_011441413.3
NC_047563.1	11994857	11999641	XM_034476591
NC_047563.1	11999864	12008864	XM_011441415.3
NC_047563.1	12009942	12021565	XM_034476589
NC_047563.1	12009948	12022967	XM_034476590
NC_047563.1	12028066	12035697	XM_034476593
NC_047563.1	12036379	12041959	XM_034476587
NC_047563.1	12046411	12054828	XM_034476592
NC_047563.1	12054996	12061211	XM_034476588
NC_047563.1	12062301	12077536	XM_011441412.3
NC_047563.1	12086179	12091164	XM_034476595
NC_047563.1	12086179	12091162	XM_034476596
NC_047563.1	12091198	12101046	XM_034476597
NC_047563.1	12102119	12110070	XM_034476594
NC_047563.1	12110089	12119185	XM_011441417.3
NC_047563.1	12120088	12127685	XM_034476598
NC_047563.1	12127838	12142158	XM_034476600
NC_047563.1	12127838	12142158	XM_034476599
NC_047563.1	12127838	12142157	XM_034476602
NC_047563.1	12127838	12142157	XM_034476601
NC_047563.1	12127838	12142156	XM_034476603
NC_047563.1	12127838	12142147	XM_034476604
NC_047563.1	12145704	12147679	XM_011441423.3
NC_047563.1	12150182	12152708	XM_034476741
NC_047563.1	12155954	12167996	XM_034476744
NC_047563.1	12168918	12172902	XM_034476742
NC_047563.1	12168918	12172882	XM_011441424.3
NC_047563.1	12168918	12172854	XM_034476743
NC_047563.1	12178737	12182524	XM_034476745
NC_047563.1	12202116	12215071	XM_011427171.3
NC_047563.1	12202154	12215071	XM_011427173.3
NC_047563.1	12202154	12215071	XM_011427172.3
NC_047563.1	12219825	12226729	XM_011427170.3
NC_047563.1	12226857	12232812	XM_011427166.2
NC_047563.1	12226876	12232812	XM_011427167.3
NC_047563.1	12233757	12236694	XM_011427164.3
NC_047563.1	12246005	12252804	XM_034475775
NC_047563.1	12265580	12269416	XM_034476747
NC_047563.1	12276975	12292507	XM_034476748
NC_047563.1	12292414	12304604	XM_011418103.3
NC_047563.1	12294738	12304604	XM_020064064.2
NC_047563.1	12308754	12317526	XM_034476749
NC_047563.1	12324476	12326377	XM_011418107.3
NC_047563.1	12332695	12334824	XM_034476756
NC_047563.1	12338523	12340418	XM_034476760
NC_047563.1	12338540	12355369	XM_034476759
NC_047563.1	12353583	12355369	XM_011445707.3
NC_047563.1	12359479	12361382	XM_034476757
NC_047563.1	12365693	12398635	XM_034476761
NC_047563.1	12365701	12368095	XM_011423213.3
NC_047563.1	12397214	12398635	XM_034476762
NC_047563.1	12369743	12375080	XM_034476754
NC_047563.1	12369744	12375080	XM_034476753
NC_047563.1	12378009	12380864	XM_034476755
NC_047563.1	12389453	12393368	XM_020064265.2
NC_047563.1	12401270	12408525	XM_034476750
NC_047563.1	12401302	12414266	XM_034476752
NC_047563.1	12401302	12408525	XM_034476751
NC_047563.1	12415777	12417978	XM_034476763
NC_047563.1	12421490	12432489	XM_011450079.3
NC_047563.1	12437756	12512955	XM_034476779
NC_047563.1	12437756	12444777	XM_034476776
NC_047563.1	12463459	12512959	XM_034476778
NC_047563.1	12463460	12466724	XM_034476777
NC_047563.1	12496369	12512992	XM_034476780
NC_047563.1	12519701	12523304	XM_034476805
NC_047563.1	12523390	12558666	XM_034475776
NC_047563.1	12544127	12547556	XM_034476803
NC_047563.1	12621841	12626908	XM_034476800
NC_047563.1	12621842	12626908	XM_034476799
NC_047563.1	12640942	12647896	XM_034476767
NC_047563.1	12660413	12662459	XM_034476801
NC_047563.1	12663631	12667585	XM_034476811
NC_047563.1	12667695	12670578	XM_034476804
NC_047563.1	12678672	12724846	XM_034476772
NC_047563.1	12678674	12724586	XM_034476771
NC_047563.1	12678675	12953968	XM_034476770
NC_047563.1	12678679	12685524	XM_034476768
NC_047563.1	12717221	12724860	XM_034476773
NC_047563.1	12912448	12953968	XM_034476769
NC_047563.1	12696980	12701313	XM_034476808
NC_047563.1	12740633	12747900	XM_034476784
NC_047563.1	12777670	12779909	XM_011418745.3
NC_047563.1	12803240	12815910	XM_034476782
NC_047563.1	12893139	12901116	XM_034476807
NC_047563.1	12825667	12986973	XM_034476788
NC_047563.1	12825667	12980289	XM_034476795
NC_047563.1	12854948	12986975	XM_034476796
NC_047563.1	12854948	12980289	XM_034476797
NC_047563.1	12854955	12986966	XM_034476792
NC_047563.1	12901231	12986959	XM_034476787
NC_047563.1	12901231	12980289	XM_034476791
NC_047563.1	12968751	12986973	XM_034476786
NC_047563.1	12968751	12980289	XM_034476790
NC_047563.1	12984229	12987005	XM_034476789
NC_047563.1	12840192	12844213	XM_034476785
NC_047563.1	12849285	12854831	XM_034476812
NC_047563.1	12877955	12886741	XM_034476774
NC_047563.1	12964333	12968665	XM_034476810
NC_047563.1	12987497	12992436	XM_034476765
NC_047563.1	12993531	13005268	XM_034476766
NC_047563.1	13019341	13040506	XM_034476781
NC_047563.1	13042862	13046585	XM_034476806
NC_047563.1	13046677	13054430	XM_034476798
NC_047563.1	13058611	13061434	XM_011430407.3
NC_047563.1	13061863	13066774	XM_034476813
NC_047563.1	13061863	13066774	XM_011430409.3
NC_047563.1	13068954	13098435	XM_011430412.3
NC_047563.1	13068954	13098435	XM_034476816
NC_047563.1	13068954	13088347	XM_011430411.3
NC_047563.1	13068954	13088347	XM_034476815
NC_047563.1	13068954	13088347	XM_011430410.3
NC_047563.1	13068954	13088347	XM_011430413.3
NC_047563.1	13105766	13136117	XM_034476817
NC_047563.1	13138290	13140183	XM_034476820
NC_047563.1	13141415	13155462	XM_034476819
NC_047563.1	13141415	13155462	XM_034476818
NC_047563.1	13158383	13159540	XM_011435624.3
NC_047563.1	13160982	13171514	XM_011435622.3
NC_047563.1	13171706	13210713	XM_034476827
NC_047563.1	13171706	13210710	XM_034476826
NC_047563.1	13171706	13205637	XM_034476828
NC_047563.1	13171706	13203834	XM_034476830
NC_047563.1	13171706	13203147	XM_034476829
NC_047563.1	13171706	13201512	XM_034476821
NC_047563.1	13171706	13201511	XM_034476825
NC_047563.1	13171706	13201511	XM_034476824
NC_047563.1	13171706	13201511	XM_034476823
NC_047563.1	13211632	13218611	XM_034476831
NC_047563.1	13218609	13222231	XM_011451463.3
NC_047563.1	13223007	13225375	XM_011451462.3
NC_047563.1	13227397	13246584	XM_020069167.2
NC_047563.1	13237952	13246584	XM_020069168.2
NC_047563.1	13265536	13269296	XM_020069165.2
NC_047563.1	13279430	13285111	XM_011435612.3
NC_047563.1	13294491	13319416	XM_034476833
NC_047563.1	13332865	13336954	XM_034476834
NC_047563.1	13337219	13340308	XM_011435611.3
NC_047563.1	13344843	13351891	XM_011435610.3
NC_047563.1	13354984	13361074	XM_011435609.3
NC_047563.1	13407500	13413064	XM_034476836
NC_047563.1	13407500	13413064	XM_034476837
NC_047563.1	13413066	13416835	XM_034476839
NC_047563.1	13418792	13421608	XM_011444662.3
NC_047563.1	13419012	13421608	XM_034476838
NC_047563.1	13424751	13434804	XM_034476844
NC_047563.1	13424751	13434801	XM_034476842
NC_047563.1	13424751	13434799	XM_011444661.3
NC_047563.1	13437241	13474437	XM_011444651.3
NC_047563.1	13437243	13474437	XM_011444652.3
NC_047563.1	13437243	13474437	XM_011444654.3
NC_047563.1	13437243	13474437	XM_011444653.3
NC_047563.1	13437243	13474437	XM_011444655.3
NC_047563.1	13437243	13474437	XM_011444656.3
NC_047563.1	13439675	13474437	XM_011444659.3
NC_047563.1	13441085	13474437	XM_011444657.3
NC_047563.1	13443758	13474437	XM_011444658.3
NC_047563.1	13443760	13474437	XM_034476841
NC_047563.1	13491149	13499224	XM_034476845
NC_047563.1	13501563	13508376	XM_011444649.3
NC_047563.1	13508445	13513501	XM_011444648.3
NC_047563.1	13515652	13517776	XM_011444645.3
NC_047563.1	13520926	13531784	XM_011444644.3
NC_047563.1	13536725	13538596	XM_020071758.2
NC_047563.1	13579067	13581686	XM_011444642.3
NC_047563.1	13604836	13614252	XM_034476847
NC_047563.1	13604836	13614221	XM_034476848
NC_047563.1	13620530	13629373	XM_034475778
NC_047563.1	13636198	13657453	XM_034476849
NC_047563.1	13699406	13762906	XM_034475527
NC_047563.1	13781767	13783829	XM_034475525
NC_047563.1	13781767	13783829	XM_034475526
NC_047563.1	13829045	13831726	XM_034475779
NC_047563.1	13831948	13832721	XM_034475781
NC_047563.1	13832908	13834809	XM_034475782
NC_047563.1	13954284	13966932	XM_034475786
NC_047563.1	13985879	13998719	XM_034478456
NC_047563.1	14018465	14031717	XM_034475548
NC_047563.1	14033886	14064968	XM_034475504
NC_047563.1	14101447	14104233	XM_034476064
NC_047563.1	14113270	14114700	XM_011437038.2
NC_047563.1	14147206	14165455	XM_034475473
NC_047563.1	14254149	14256412	XM_034475789
NC_047563.1	14268613	14271464	XM_034475792
NC_047563.1	14290070	14433366	XM_034475143
NC_047563.1	14290070	14433330	XM_034475144
NC_047563.1	14290070	14396996	XM_034475141
NC_047563.1	14292197	14396996	XM_034475142
NC_047563.1	14413792	14415725	XM_034475145
NC_047563.1	14560827	14607419	XM_034477331
NC_047563.1	14576222	14607419	XM_034477332
NC_047563.1	14576225	14607419	XM_034477330
NC_047563.1	14584943	14607419	XM_034477329
NC_047563.1	14584943	14598932	XM_034477333
NC_047563.1	14614263	14626503	XM_034477334
NC_047563.1	14639312	14659031	XM_034477335
NC_047563.1	14661166	14664107	XM_011452329.3
NC_047563.1	14664952	14672656	XM_011452328.3
NC_047563.1	14675232	14679160	XM_011452326.3
NC_047563.1	14679925	14683724	XM_034477336
NC_047563.1	14683727	14685660	XM_011436040.3
NC_047563.1	14683727	14685470	XM_011436031.3
NC_047563.1	14683727	14685456	XM_011436026.3
NC_047563.1	14689216	14694796	XM_011415368.3
NC_047563.1	14700185	14705325	XM_011415389.3
NC_047563.1	14708742	14712735	XM_034477338
NC_047563.1	14712396	14725924	XM_034477337
NC_047563.1	14712396	14725700	XM_011415363.3
NC_047563.1	14712396	14720794	XM_011415364.3
NC_047563.1	14728587	14733726	XM_034477340
NC_047563.1	14728587	14733697	XM_034477339
NC_047563.1	14736317	14740386	XM_020070493.2
NC_047563.1	14736334	14740307	XM_011440083.3
NC_047563.1	14740907	14744874	XM_034476518
NC_047563.1	14764207	14770827	XM_011440082.3
NC_047563.1	14774102	14775223	XM_020070489.2
NC_047563.1	14777187	14783392	XM_034475424
NC_047563.1	14777196	14789272	XM_034475421
NC_047563.1	14779014	14789272	XM_034475422
NC_047563.1	14779014	14789272	XM_034475423
NC_047563.1	14791781	14795777	XM_034476627
NC_047563.1	14791785	14795766	XM_034476626
NC_047563.1	14800458	14806679	XM_011440081.3
NC_047563.1	14832653	14837847	XM_034476629
NC_047563.1	14843131	14848116	XM_034476630
NC_047563.1	14871975	14873970	XM_011447952.3
NC_047563.1	14882168	14883616	XM_011447955.3
NC_047563.1	14886225	14895000	XM_034476631
NC_047563.1	14901268	14902502	XM_011436546.3
NC_047563.1	14903403	14907318	XM_020071930.2
NC_047563.1	14907515	14911034	XM_011445583.3
NC_047563.1	14912952	14919412	XM_011445595.3
NC_047563.1	14914764	14919414	XM_011445602.3
NC_047563.1	14915335	14919414	XM_020071950.2
NC_047563.1	14915741	14919414	XM_011445611.3
NC_047563.1	14927182	14938031	XM_011445624.3
NC_047563.1	14941056	14944818	XM_011445635.3
NC_047563.1	14947689	14950340	XM_034476634
NC_047563.1	14950498	14955118	XM_034476633
NC_047563.1	14955826	14970718	XM_011429504.3
NC_047563.1	14956380	14970718	XM_011429503.3
NC_047563.1	14956391	14970718	XM_011429502.3
NC_047563.1	15020554	15049346	XM_034476635
NC_047563.1	15048547	15049346	XM_034476636
NC_047563.1	15037555	15046041	XM_034476632
NC_047563.1	15059424	15068376	XM_034476638
NC_047563.1	15059424	15068376	XM_034476637
NC_047563.1	15070386	15072862	XM_034476639
NC_047563.1	15080148	15101012	XM_034476640
NC_047563.1	15087361	15101012	XM_034476641
NC_047563.1	15102892	15105932	XM_011422038.3
NC_047563.1	15121543	15123121	XM_034476642
NC_047563.1	15128682	15131736	XM_034476644
NC_047563.1	15128682	15131736	XM_034476643
NC_047563.1	15190742	15196120	XM_034476645
NC_047563.1	15204166	15210111	XM_034476646
NC_047563.1	15204540	15210111	XM_034476647
NC_047563.1	15214361	15232673	XM_034476648
NC_047563.1	15245767	15258231	XM_034476649
NC_047563.1	15257499	15262238	XM_011455639.3
NC_047563.1	15261778	15263684	XM_011415293.3
NC_047563.1	15261845	15263684	XM_011415294.3
NC_047563.1	15262166	15263684	XM_011415292.3
NC_047563.1	15267840	15283763	XM_034476650
NC_047563.1	15289122	15304759	XM_034476671
NC_047563.1	15289122	15304757	XM_034476672
NC_047563.1	15289122	15304757	XM_034476670
NC_047563.1	15289122	15304757	XM_034476669
NC_047563.1	15289122	15304756	XM_034476674
NC_047563.1	15289122	15304756	XM_034476673
NC_047563.1	15306940	15312645	XM_034476668
NC_047563.1	15327397	15330477	XM_034476675
NC_047563.1	15331130	15370240	XM_034476658
NC_047563.1	15331130	15370240	XM_034476653
NC_047563.1	15331130	15370240	XM_034476652
NC_047563.1	15331130	15370240	XM_034476660
NC_047563.1	15331130	15370240	XM_034476656
NC_047563.1	15331130	15370240	XM_034476663
NC_047563.1	15331130	15370240	XM_034476662
NC_047563.1	15331130	15370240	XM_034476659
NC_047563.1	15331130	15370240	XM_034476657
NC_047563.1	15331130	15370240	XM_034476655
NC_047563.1	15331130	15370240	XM_034476651
NC_047563.1	15331130	15370239	XM_034476661
NC_047563.1	15331130	15370239	XM_034476667
NC_047563.1	15331130	15370239	XM_034476666
NC_047563.1	15331130	15370239	XM_034476665
NC_047563.1	15331130	15370239	XM_034476664
NC_047563.1	15331130	15370239	XM_034476654
NC_047563.1	15372194	15378299	XM_011435516.3
NC_047563.1	15372204	15378299	XM_011435517.3
NC_047563.1	15372219	15378299	XM_011435514.3
NC_047563.1	15379638	15385317	XM_011435518.3
NC_047563.1	15379638	15385312	XM_034476677
NC_047563.1	15468901	15486624	XM_034476679
NC_047563.1	15468901	15479623	XM_034476678
NC_047563.1	15492112	15517798	XM_034476685
NC_047563.1	15492112	15507347	XM_034476682
NC_047563.1	15492112	15506131	XM_034476684
NC_047563.1	15492112	15500441	XM_034476680
NC_047563.1	15492112	15499960	XM_034476683
NC_047563.1	15492112	15499089	XM_034476681
NC_047563.1	15519854	15556272	XM_011435530.3
NC_047563.1	15519854	15556272	XM_011435529.3
NC_047563.1	15519854	15556272	XM_011435528.3
NC_047563.1	15557271	15564098	XM_011435531.3
NC_047563.1	15570810	15578312	XM_011435532.3
NC_047563.1	15581580	15589872	XM_011435534.3
NC_047563.1	15589510	15612720	XM_034476698
NC_047563.1	15589510	15612719	XM_034476695
NC_047563.1	15589510	15611337	XM_034476699
NC_047563.1	15589510	15611337	XM_034476696
NC_047563.1	15589510	15598355	XM_034476697
NC_047563.1	15589510	15598352	XM_034476700
NC_047563.1	15589510	15598351	XM_034476694
NC_047563.1	15589510	15598338	XM_034476702
NC_047563.1	15611256	15625489	XM_034476690
NC_047563.1	15614377	15625489	XM_034476691
NC_047563.1	15614377	15625489	XM_034476693
NC_047563.1	15614379	15625489	XM_034476688
NC_047563.1	15614379	15625489	XM_034476689
NC_047563.1	15616999	15625489	XM_034476687
NC_047563.1	15617038	15625489	XM_034476686
NC_047563.1	15618816	15625489	XM_034476692
NC_047563.1	15620946	15630869	XM_011435537.3
NC_047563.1	15625644	15630870	XM_034476703
NC_047563.1	15630932	15635330	XM_011414655.3
NC_047563.1	15637243	15643250	XM_034476704
NC_047563.1	15644733	15647071	XM_034476705
NC_047563.1	15649859	15652472	XM_034476706
NC_047563.1	15658571	15660323	XM_011422045.3
NC_047563.1	15662767	15664604	XM_034476707
NC_047563.1	15671504	15673197	XM_011422042.3
NC_047563.1	15674962	15676706	XM_034476708
NC_047563.1	15690918	15722665	XM_034476709
NC_047563.1	15690918	15716080	XM_034476710
NC_047563.1	15745063	15749414	XM_034476711
NC_047563.1	15758598	15760042	XM_034476713
NC_047563.1	15764119	15767567	XM_011421816.3
NC_047563.1	15779167	15780569	XM_034476715
NC_047563.1	15784883	15787907	XM_034476714
NC_047563.1	15790278	15810313	XM_034476716
NC_047563.1	15790278	15803125	XM_034476717
NC_047563.1	15816074	15818398	XM_011422034.3
NC_047563.1	15819477	15828545	XM_034478369
NC_047563.1	15887217	15888006	XM_011429498.2
NC_047563.1	15963626	15978548	XM_034478371
NC_047563.1	15983096	16014291	XM_034478372
NC_047563.1	15983097	16011371	XM_034478373
NC_047563.1	16026102	16044911	XM_034478374
NC_047563.1	16049044	16050905	XM_034475793
NC_047563.1	16063225	16065101	XM_011436550.3
NC_047563.1	16064888	16070758	XM_011436552.3
NC_047563.1	16071828	16088705	XM_020069415.2
NC_047563.1	16071828	16088698	XM_034478376
NC_047563.1	16093175	16095217	XM_034478377
NC_047563.1	16105154	16110712	XM_011420275.3
NC_047563.1	16112895	16127724	XM_034478379
NC_047563.1	16118994	16126048	XM_034478378
NC_047563.1	16130368	16138215	XM_034475794
NC_047563.1	16138588	16139840	XM_034478380
NC_047563.1	16166495	16167704	XM_034475795
NC_047563.1	16170200	16180327	XM_034478382
NC_047563.1	16180943	16205038	XM_034478386
NC_047563.1	16180943	16205038	XM_034478384
NC_047563.1	16180943	16205032	XM_034478385
NC_047563.1	16180943	16205032	XM_034478383
NC_047563.1	16216615	16222677	XM_034475054
NC_047563.1	16216615	16222677	XM_034475053
NC_047563.1	16232134	16239272	XM_034475796
NC_047563.1	16239676	16244741	XM_034475055
NC_047563.1	16245085	16252570	XM_034475056
NC_047563.1	16269196	16281067	XM_034479863
NC_047563.1	16282175	16283921	XM_034475797
NC_047563.1	16292310	16299500	XM_034476112
NC_047563.1	16318283	16320539	XM_020069479.2
NC_047563.1	16339874	16346352	XM_034475425
NC_047563.1	16352131	16354217	XM_034475426
NC_047563.1	16399953	16408763	XM_034475159
NC_047563.1	16399953	16408762	XM_034475158
NC_047563.1	16416645	16419130	XM_034476002
NC_047563.1	16421551	16424220	XM_034478161
NC_047563.1	16421552	16424220	XM_034478160
NC_047563.1	16425126	16454538	XM_034475747
NC_047563.1	16425760	16454538	XM_034475748
NC_047563.1	16456968	16464024	XM_034475992
NC_047563.1	16456968	16464024	XM_034475993
NC_047563.1	16478564	16508753	XM_034475798
NC_047563.1	16513646	16515835	XM_034478030
NC_047563.1	16530928	16532272	XM_034475799
NC_047563.1	16576494	16587188	XM_034475533
NC_047563.1	16576494	16585214	XM_034475532
NC_047563.1	16601440	16605691	XM_011439235.3
NC_047563.1	16609432	16616689	XM_011439233.3
NC_047563.1	16609432	16616686	XM_011439234.3
NC_047563.1	16609432	16616686	XM_011439231.3
NC_047563.1	16609450	16616686	XM_011439232.3
NC_047563.1	16620592	16642520	XM_034479407
NC_047563.1	16620592	16636089	XM_034479408
NC_047563.1	16620592	16634124	XM_011439230.3
NC_047563.1	16620592	16629428	XM_011439228.3
NC_047563.1	16620592	16628044	XM_011439229.3
NC_047563.1	16620592	16628040	XM_011439226.3
NC_047563.1	16620592	16626073	XM_034479409
NC_047563.1	16620592	16626073	XM_011439225.3
NC_047563.1	16653234	16654961	XM_034479410
NC_047563.1	16664917	16671385	XM_034479413
NC_047563.1	16664917	16671052	XM_034479414
NC_047563.1	16664917	16671050	XM_034479412
NC_047563.1	16664917	16671049	XM_034479411
NC_047563.1	16700796	16712280	XM_034479415
NC_047563.1	16731341	16732180	XM_034476377
NC_047563.1	16802091	16803397	XM_034475800
NC_047563.1	16825819	16829414	XM_034475801
NC_047563.1	16846998	16860904	XM_034475098
NC_047563.1	16846998	16849951	XM_034475099
NC_047563.1	16857055	16860195	XM_034475097
NC_047563.1	16868574	16870070	XM_034475547
NC_047563.1	16874232	16877761	XM_034475537
NC_047563.1	16874232	16877755	XM_034475536
NC_047563.1	16877857	16899435	XM_034475700
NC_047563.1	16907231	16929658	XM_034475146
NC_047563.1	16989965	16993910	XM_034476516
NC_047563.1	17028638	17032586	XM_034476119
NC_047563.1	17044431	17121406	XM_034475404
NC_047563.1	17044431	17121406	XM_034475407
NC_047563.1	17044431	17121406	XM_034475406
NC_047563.1	17044432	17121406	XM_034475408
NC_047563.1	17044446	17121406	XM_034475405
NC_047563.1	17129310	17138278	XM_034476052
NC_047563.1	17146230	17157620	XM_034475803
NC_047563.1	17261173	17267196	XM_034475470
NC_047563.1	17270319	17272027	XM_034478029
NC_047563.1	17491640	17510053	XM_034475052
NC_047563.1	17541415	17543171	XM_034475997
NC_047563.1	17542958	17544620	XM_034475998
NC_047563.1	17581953	17741630	XM_034475103
NC_047563.1	17759423	17765496	XM_034475149
NC_047563.1	17760914	17764174	XM_034475154
NC_047563.1	17761138	17764174	XM_034475150
NC_047563.1	17761152	17764174	XM_034475153
NC_047563.1	17761154	17764174	XM_034475151
NC_047563.1	17761983	17764174	XM_034475152
NC_047563.1	17765336	17771398	XM_034475147
NC_047563.1	17765336	17769778	XM_034475148
NC_047563.1	17772365	17790386	XM_034475106
NC_047563.1	17772365	17790383	XM_034475107
NC_047563.1	17793881	17803352	XM_011420477.3
NC_047563.1	17804691	17846757	XM_034479864
NC_047563.1	17853015	17861818	XM_034477288
NC_047563.1	17862988	17866821	XM_034477289
NC_047563.1	17882629	17892919	XM_034477293
NC_047563.1	17882629	17892919	XM_034477292
NC_047563.1	17882629	17889430	XM_034477294
NC_047563.1	17893018	17900934	XM_034477290
NC_047563.1	17901299	17908250	XM_034477295
NC_047563.1	17925401	17935963	XM_034477296
NC_047563.1	17967763	17974535	XM_011420492.3
NC_047563.1	17978743	17980630	XM_011420493.3
NC_047563.1	17984014	17992858	XM_034477298
NC_047563.1	18000892	18009060	XM_034477302
NC_047563.1	18000892	18009060	XM_034477301
NC_047563.1	18000892	18007000	XM_034477300
NC_047563.1	18015070	18018145	XM_034477315
NC_047563.1	18020551	18027325	XM_034477311
NC_047563.1	18020553	18027325	XM_034477313
NC_047563.1	18020554	18027765	XM_034477312
NC_047563.1	18020554	18027325	XM_034477310
NC_047563.1	18033694	18045492	XM_034477318
NC_047563.1	18033694	18043252	XM_034477319
NC_047563.1	18033694	18041842	XM_034477320
NC_047563.1	18033694	18041840	XM_034477321
NC_047563.1	18033694	18039564	XM_034477317
NC_047563.1	18046490	18050741	XM_034477314
NC_047563.1	18060380	18061952	XM_034477316
NC_047563.1	18080075	18085486	XM_034477309
NC_047563.1	18080075	18085486	XM_034477308
NC_047563.1	18087627	18091945	XM_034477307
NC_047563.1	18087627	18091945	XM_034477306
NC_047563.1	18091379	18094905	XM_034477304
NC_047563.1	18091379	18094475	XM_034477303
NC_047563.1	18107114	18108213	XM_034475804
NC_047563.1	18129637	18135642	XM_034477299
NC_047563.1	18146118	18147467	XM_034477322
NC_047563.1	18172285	18180560	XM_034475806
NC_047563.1	18200225	18204446	XM_034477323
NC_047563.1	18206786	18216240	XM_034477326
NC_047563.1	18210060	18216240	XM_034477324
NC_047563.1	18210060	18216212	XM_034477325
NC_047563.1	18234226	18236685	XM_034475815
NC_047563.1	18237147	18241132	XM_034475818
NC_047563.1	18241277	18243894	XM_034475816
NC_047563.1	18245041	18249813	XM_034475819
NC_047563.1	18249811	18259871	XM_011440849.3
NC_047563.1	18261568	18269970	XM_011440848.3
NC_047563.1	18264577	18266826	XM_034475820
NC_047563.1	18268032	18269182	XM_034475821
NC_047563.1	18272656	18297038	XM_034475825
NC_047563.1	18272656	18293779	XM_034475824
NC_047563.1	18272656	18293769	XM_011457646.3
NC_047563.1	18272656	18293769	XM_034475826
NC_047563.1	18272656	18293769	XM_034475823
NC_047563.1	18272656	18293768	XM_034475828
NC_047563.1	18272656	18293768	XM_034475827
NC_047563.1	18272656	18293757	XM_011457652.3
NC_047563.1	18273433	18293753	XM_034475829
NC_047563.1	18293898	18305554	XM_011457628.3
NC_047563.1	18294457	18305554	XM_011457637.3
NC_047563.1	18321729	18326821	XM_020075296.2
NC_047563.1	18328189	18332902	XM_034475830
NC_047563.1	18339960	18345971	XM_034475831
NC_047563.1	18339961	18345971	XM_011457715.3
NC_047563.1	18339961	18345971	XM_011457720.3
NC_047563.1	18353916	18356659	XM_020075255.2
NC_047563.1	18358978	18372054	XM_011457784.3
NC_047563.1	18358978	18367911	XM_011457766.3
NC_047563.1	18373350	18377801	XM_034475833
NC_047563.1	18373350	18377801	XM_011457800.3
NC_047563.1	18373350	18377801	XM_011457807.3
NC_047563.1	18373350	18377801	XM_034475834
NC_047563.1	18378819	18388960	XM_011457818.3
NC_047563.1	18378819	18388867	XM_034475835
NC_047563.1	18388971	18404701	XM_020062353.2
NC_047563.1	18388972	18404701	XM_011457844.3
NC_047563.1	18388972	18404373	XM_034475838
NC_047563.1	18388974	18404701	XM_011457835.3
NC_047563.1	18403130	18406256	XM_011457953.3
NC_047563.1	18406613	18430022	XM_034475841
NC_047563.1	18406613	18430022	XM_034475840
NC_047563.1	18406613	18430022	XM_034475839
NC_047563.1	18406613	18430022	XM_034475842
NC_047563.1	18406613	18430022	XM_034475845
NC_047563.1	18406613	18430022	XM_034475846
NC_047563.1	18406613	18430022	XM_034475844
NC_047563.1	18406613	18430022	XM_034475843
NC_047563.1	18406614	18430022	XM_034475847
NC_047563.1	18431054	18433078	XM_020062400.2
NC_047563.1	18438003	18442129	XM_020062403.2
NC_047563.1	18442712	18447953	XM_034475854
NC_047563.1	18442714	18447953	XM_034475855
NC_047563.1	18455572	18457797	XM_034475856
NC_047563.1	18459497	18463860	XM_011421182.3
NC_047563.1	18459497	18463860	XM_034475851
NC_047563.1	18459497	18462951	XM_011421183.3
NC_047563.1	18464627	18469615	XM_034475850
NC_047563.1	18464627	18469607	XM_034475849
NC_047563.1	18469776	18476001	XM_034475852
NC_047563.1	18487844	18491189	XM_011458031.3
NC_047563.1	18533182	18543559	XM_011458043.3
NC_047563.1	18533182	18543559	XM_011458051.3
NC_047563.1	18552865	18567636	XM_034475858
NC_047563.1	18561912	18578672	XM_034475859
NC_047563.1	18563806	18567636	XM_020062446.2
NC_047563.1	18601952	18603410	XM_020069160.2
NC_047563.1	18613415	18629058	XM_034475862
NC_047563.1	18613415	18629058	XM_034475861
NC_047563.1	18613415	18629058	XM_034475863
NC_047563.1	18621231	18629058	XM_034475864
NC_047563.1	18621232	18629058	XM_034475860
NC_047563.1	18657833	18673928	XM_011442923.3
NC_047563.1	18678484	18698129	XM_034475866
NC_047563.1	18678484	18698119	XM_034475865
NC_047563.1	18700247	18734234	XM_034475868
NC_047563.1	18700247	18733814	XM_034475869
NC_047563.1	18700247	18733814	XM_034475867
NC_047563.1	18704662	18733814	XM_034475870
NC_047563.1	18740363	18786437	XM_034475807
NC_047563.1	18813676	18831080	XM_011456561.3
NC_047563.1	18837721	18842816	XM_034475871
NC_047563.1	18844643	18851597	XM_034475872
NC_047563.1	18852716	18861069	XM_034475873
NC_047563.1	18863443	18866689	XM_020074949.2
NC_047563.1	18867119	18873427	XM_011457053.3
NC_047563.1	18875268	18888021	XM_034475875
NC_047563.1	18875425	18888021	XM_034475876
NC_047563.1	18888394	18895783	XM_034475877
NC_047563.1	18888394	18895783	XM_034475878
NC_047563.1	18896918	18911609	XM_011456479.3
NC_047563.1	18896918	18911609	XM_011456488.3
