O88951	"LIN7B_MOUSE"""	"CHOYP_LOC100329062.1.2	m.10150"	265860.2727	1060224.333	1588937.941	714208.4545	274831.1538	318283.8	136450.1	281443.2857	3729886.333	393001.9333	1.244617852	sp
Q9Z252	"LIN7B_RAT"""	"CHOYP_LOC100329062.2.2	m.39236"	265860.2727	1060224.333	1588937.941	714208.4545	274831.1538	318283.8	136450.1	281443.2857	3729886.333	393001.9333	1.244617852	sp
Q9UM22	"EPDR1_HUMAN"""	"CHOYP_LOC100329078.1.3	m.26927"	97687.25	629620.75	1073508.857	54696	237042.75	304825.6667	271743.8571	116262.8333	283318.8571	407955.625	0.661443278	sp
Q9UM22	"EPDR1_HUMAN"""	"CHOYP_LOC100329078.2.3	m.30776"	1087243	102209	189803	424489.2	337107	117488.8	1026665	75691.75	905890.6667	2187890.5	2.014911974	sp
Q9UM22	"EPDR1_HUMAN"""	"CHOYP_LOC100329078.3.3	m.31022"	1087243	102209	189803	424489.2	337107	117488.8	1026665	75691.75	905890.6667	2187890.5	2.014911974	sp
P55210	"CASP7_HUMAN"""	"CHOYP_LOC100331324.1.3	m.5848"	362463	100546	1285174	66803.5	569890	724983.5	449035	681025	8179434	1763181.5	4.946863706	sp
P55210	"CASP7_HUMAN"""	"CHOYP_LOC100331324.2.3	m.40325"	189256.5	216523	661793.5	373331.5	1111915.667	488393	691143.5	351223.5	4099699.5	913974.5	2.563609487	sp
P55210	"CASP7_HUMAN"""	"CHOYP_LOC100331324.3.3	m.66511"	189256.5	216523	661793.5	373331.5	1111915.667	488393	691143.5	351223.5	4099699.5	913974.5	2.563609487	sp
P35244	"RFA3_HUMAN"""	"CHOYP_LOC100358262.2.3	m.28381"	36908	141738.5	448794	4948323.667	581128.5	565290	996840	1904431	2768083	NA	1.265785425	sp
Q90YS3	"RS2_ICTPU"""	"CHOYP_LOC100363271.1.1	m.21156"	722597.6	476252.5556	361745.1111	16551897.31	291620.3333	8225632.364	7950069.429	526598	1936445.7	17948912.36	1.988015289	sp
Q8BJ64	"CHDH_MOUSE"""	"CHOYP_LOC100366344.1.1	m.7458"	90841.66667	218394.5	41768.5	245579.5	259773.3333	199793	208675	256838	539955.1667	312885.5	1.772795435	sp
P28799	"GRN_HUMAN"""	"CHOYP_LOC100366380.1.4	m.16838"	9157197.645	7483553.824	9676387.375	21145436	14317791.08	13245186.68	16070329.27	9923286.625	14471530.74	24536483.26	1.2665321	sp
P28799	"GRN_HUMAN"""	"CHOYP_LOC100366380.2.4	m.22398"	13111072.59	6097550.652	10119848.3	25552400.75	17584708.15	17719619.48	19899891.12	11584445.07	15910389.21	28548551.46	1.292515644	sp
P28799	"GRN_HUMAN"""	"CHOYP_LOC100366380.3.4	m.25320"	13919618.17	6372377.318	11155161.41	26482272.96	18274962.6	19682355.12	20665912.12	11994391.54	16588282.96	31135131.73	1.31312737	sp
P28799	"GRN_HUMAN"""	"CHOYP_LOC100366380.4.4	m.48501"	9379004.267	6377278.8	8970389.929	19637961.07	12753205.41	13645135.37	14743700.71	8517114.607	11496542.83	23671412.04	1.261845795	sp
Q9GKS9	"DZAN1_MACFA"""	"CHOYP_LOC100366424.1.1	m.29609"	876603.75	949071.8	2106939	907298.2	466973.6	179726.5	170265.6667	87641.5	1380456.5	1191464.667	0.56710369	sp
Q504A5	"TPMT_DANRE"""	"CHOYP_LOC100366428.1.1	m.3740"	313797	38863.5	31487	NA	57149.66667	171824	37028.5	238612	45886.5	36078	0.959768682	sp
Q5ZKK5	"ODFP2_CHICK"""	"CHOYP_LOC100366442.1.4	m.6288"	65916.28571	6147598.875	6369703.8	106494.5714	8133940.333	407375.7143	12925389.5	211831.5	880560.75	1309534.143	0.755616267	sp
Q6AYX5	"ODFP2_RAT"""	"CHOYP_LOC100366442.2.4	m.6528"	61094.71429	6142784.5	6157921.375	145855.6667	6728596.286	465727.5	15475333.6	204365.6667	872074.25	1467977.091	0.960970858	sp
Q5ZKK5	"ODFP2_CHICK"""	"CHOYP_LOC100366442.3.4	m.40691"	64429.75	5473346.556	5478325.333	146110.25	7340070.9	359244.125	11110261.29	216229.4286	709903.9	1224747.8	0.736146274	sp
Q5ZKK5	"ODFP2_CHICK"""	"CHOYP_LOC100366442.4.4	m.57249"	64429.75	5473346.556	5478325.333	146110.25	7340070.9	359244.125	11110261.29	216229.4286	709903.9	1224747.8	0.736146274	sp
B2RW38	"CFA58_MOUSE"""	"CHOYP_LOC100366451.1.1	m.10500"	3476565.8	505895	350092.1667	1137685.167	290703.1667	247268.75	487633.625	480046	316383	2226915.833	0.652366864	sp
Q9VZI3	"UN112_DROME"""	"CHOYP_LOC100366451.1.1	m.10501"	881660.8125	121584.5833	653953.4444	320644.0769	553395.7647	448730.9375	399226.3636	327040.75	395107.8889	399526.9231	0.778130043	sp
P16152	"CBR1_HUMAN"""	"CHOYP_LOC100366455.1.3	m.13543"	67162	62140.6	5554808.889	5938996.333	175945.7143	654933.8571	78697.83333	647114.2	629948.4	2166859.182	0.354058354	sp
Q5RCU5	"CBR1_PONAB"""	"CHOYP_LOC100366455.2.3	m.25036"	67162	62140.6	5554808.889	5938996.333	175945.7143	654933.8571	78697.83333	647114.2	629948.4	2166859.182	0.354058354	sp
A6H603	"NWD1_MOUSE"""	"CHOYP_LOC100366460.1.2	m.31783"	970016	1161215.5	3848716.667	80937	8139114	1212657	10003907.5	396043	282478	69817	0.842598817	sp
Q149M9	"NWD1_HUMAN"""	"CHOYP_LOC100366460.2.2	m.53099"	970016	1161215.5	3848716.667	80937	8139114	1212657	10003907.5	396043	282478	69817	0.842598817	sp
Q6P9T8	"TBB4B_RAT"""	"CHOYP_LOC100366486.1.1	m.15010"	6000213.5	1480901.5	1935579.333	1694278.333	7358610.714	231227.75	477649.9167	4418579	660612.25	321605.2	0.330796531	sp
P18700	"TBB_STRPU"""	"CHOYP_LOC100366486.1.1	m.15011"	150044.8	87270	112876.75	169548.6667	126739.75	714062	1976388.2	1865814.25	98258.66667	72631.4	7.312143856	sp
Q60HC2	"TBB3_MACFA"""	"CHOYP_LOC100366486.1.1	m.15012"	166190	38407	43260	37304	2473031	47998	370952.6667	50163	389633	173814	0.374361417	sp
A8MWY0	"K132L_HUMAN"""	"CHOYP_LOC100366489.1.1	m.21907"	98705	622429	1132761	342361.5	645156	103063	644045	102936	240908	384000	0.519091121	sp
P77735	"YAJO_ECOLI"""	"CHOYP_LOC100366708.1.1	m.19335"	248161.4167	3627398.063	311210.3333	345617.4737	447582.0769	1147790.438	475057.1176	233801.6	1513114.158	601211.45	0.797389396	sp
Q0V9S9	"DRC7_XENTR"""	"CHOYP_LOC100366728.1.1	m.57449"	601935.5	22044	30743	41176	45695	811556	30953	600399	47783	50480	2.078188388	sp
P18700	"TBB_STRPU"""	"CHOYP_LOC100366728.1.1	m.57452"	836795.8	196470	301289.3333	5549837.417	989415.1111	5110105.333	1232908.972	1396686.111	486782.1591	102004.7273	1.05774584	sp
P86221	"TBB4B_MESAU"""	"CHOYP_LOC100366728.1.1	m.57456"	213202	NA	57600	590331	244173	247804.3333	422932	411506.5	37410	346658	1.061288608	sp
O35594	"IFT81_MOUSE"""	"CHOYP_LOC100366734.1.1	m.47271"	97510	94484.5	60762	16954	89617	57460	49403	107442	1501230.5	17829.5	4.823914117	sp
Q86YS6	"RAB43_HUMAN"""	"CHOYP_LOC100366735.1.1	m.52023"	2188248.25	147764.5	220973.25	12130605.8	1174386.5	64294.66667	820346.25	642077	888999.75	2950848	0.3383289	sp
Q9HBI1	"PARVB_HUMAN"""	"CHOYP_LOC100366754.1.1	m.49522"	796194.5	NA	1392562	1699131.5	2185183	21436.5	1203675	124672.5	1605010	116851.5	0.404625008	sp
Q9BYB0	"SHAN3_HUMAN"""	"CHOYP_LOC100366763.1.1	m.53708"	270769	63985	15775	52327.5	34153	21378	349782	36667	40153	37047	1.109877474	sp
P59083	"PHP14_PIG"""	"CHOYP_LOC100366766.1.1	m.56292"	1127899.75	50844.25	102635.5	953049	11463490	613476.75	163091.6667	375325.2	300827	448883.8	0.138824334	sp
A8Y5T1	"CA194_DANRE"""	"CHOYP_LOC100366787.1.1	m.65795"	203976	74197.66667	332531.75	434536	204359	728964.5	271507.5	38047	323141.75	459373.5	1.457293248	sp
Q3ZBD7	"G6PI_BOVIN"""	"CHOYP_LOC100366799.1.2	m.37253"	1562900.467	8908886.25	7408265.625	1032339.067	8941529.389	7118293.167	9829876.2	3687409.692	3410928.632	1369243.8	0.912465849	sp
Q3ZBD7	"G6PI_BOVIN"""	"CHOYP_LOC100366799.2.2	m.41661"	1086942.625	86157.5	3209474.333	265258.5714	58496.66667	380732.25	101637.5	102749.2	338756.1429	1887373.429	0.597333528	sp
O57592	"RL7A_TAKRU"""	"CHOYP_LOC100366813.1.6	m.2829"	5342670.727	4797503	683995.5714	630942.7143	1184205.667	654479.3333	6876934.8	3083056	1315946	2351673.833	1.129973178	sp
O57592	"RL7A_TAKRU"""	"CHOYP_LOC100366813.2.6	m.15339"	9198379.667	6810817.429	1533229.5	499831.6667	1569642.5	544347.4	10843604.67	3601028	1427558.5	75577.75	0.840923912	sp
P32429	"RL7A_CHICK"""	"CHOYP_LOC100366813.3.6	m.21331"	5342670.727	4797503	683995.5714	630942.7143	1184205.667	654479.3333	6876934.8	3083056	1315946	2351673.833	1.129973178	sp
O57592	"RL7A_TAKRU"""	"CHOYP_LOC100366813.4.6	m.31116"	6175117	5322594.889	1261910.625	449364.5714	1351175.286	394357	7475687.667	3018365.833	1172917	2354822	0.990109116	sp
P32429	"RL7A_CHICK"""	"CHOYP_LOC100366813.5.6	m.38573"	5342670.727	4797503	683995.5714	630942.7143	1184205.667	654479.3333	6876934.8	3083056	1315946	2351673.833	1.129973178	sp
O57592	"RL7A_TAKRU"""	"CHOYP_LOC100366813.6.6	m.44802"	5342670.727	4797503	683995.5714	630942.7143	1184205.667	654479.3333	6876934.8	3083056	1315946	2351673.833	1.129973178	sp
A5D6U8	"ACP7_DANRE"""	"CHOYP_LOC100366862.1.1	m.62455"	1319685.143	970836.4	502337.3333	257716.25	364902	28961	784869.25	637090.6667	11096160.29	40345.25	3.685407921	sp
P06605	"TBA3_DROME"""	"CHOYP_LOC100366892.1.3	m.17709"	65424573.75	19008920.64	23909978.3	10081736	34380765.5	43621967.18	41578061.36	29901976.34	111722530.8	39203266.57	1.74095158	sp
P09645	"TBA8_CHICK"""	"CHOYP_LOC100366892.1.3	m.17710"	118402.3333	119778	128761.6667	173638.25	69516	2333862.667	70424.33333	28209.66667	89417	81753.75	4.267633864	sp
P02553	"TBA_LYTPI"""	"CHOYP_LOC100366892.1.3	m.17711"	90041.55556	191337.4	850993.1111	156989.6667	180481.125	84392.85714	926625.8182	467384.1429	1018991.583	106480.6182	1.771532926	sp
Q6P9V9	"TBA1B_RAT"""	"CHOYP_LOC100366892.2.3	m.51425"	110521	50356	119617	89670.66667	321205	327539	112746.3333	231028.3333	1858490.667	709128.4286	4.684805999	sp
P02553	"TBA_LYTPI"""	"CHOYP_LOC100366892.2.3	m.51426"	90041.55556	191337.4	850993.1111	156989.6667	180481.125	84392.85714	926625.8182	467384.1429	1018991.583	106480.6182	1.771532926	sp
Q8T6A5	"TBA1_APLCA"""	"CHOYP_LOC100366892.3.3	m.66686"	86023.54545	158267.6364	1448590.417	168499.7692	158845.3333	859276.1	781623.9231	333953.3333	932045.2308	114001.2308	1.495327141	sp
Q68FR8	"TBA3_RAT"""	"CHOYP_LOC100366892.3.3	m.66687"	99101	93334	1960770.8	70096.66667	46524.2	307300.5	1550767.667	111631.5	336686	131544.6	1.074060105	sp
F8WLE0	"KIF28_RAT"""	"CHOYP_LOC100366906.1.1	m.61901"	140034.375	306606	136016.7778	223098.4545	1377460.308	2221945	395571.8889	383913.2	998404.7143	2662354.867	3.051548692	sp
Q86UY6	"NAA40_HUMAN"""	"CHOYP_LOC100366932.1.1	m.36598"	20969	43201	54017	40566	46072	84314	32956	69747	98664	252665	2.628321738	sp
Q8C079	"STRP1_MOUSE"""	"CHOYP_LOC100366965.1.2	m.40982"	238510.5	54844	338845	263060.3333	29095	36501	45553.5	187181.5	404112	35518	0.766876501	sp
Q8VE97	"SRSF4_MOUSE"""	"CHOYP_LOC100367051.1.1	m.13013"	1177959.2	2932244.75	696879.375	4592286.875	1479809.75	584810.5	3479270.333	602683	1821917.8	2125470.667	0.791801619	sp
Q9UKZ1	"CNO11_HUMAN"""	"CHOYP_LOC100367053.1.1	m.18595"	459693.8333	246209	294840.3333	66304.33333	157418.5	362867	49391.5	32105	177526	882590.75	1.228682748	sp
Q08E40	"S39AC_BOVIN"""	"CHOYP_LOC100367064.1.1	m.52280"	84277	131267	238404	231289	45955	55412	80687	173561	202609	98249	0.834962636	sp
Q9UHX1	"PUF60_HUMAN"""	"CHOYP_LOC100367069.1.1	m.14484"	85969.75	20880.33333	190593.5	131914.5	124780.5	659384.5	259632.5	136395.5	1248125	865887.75	5.719553457	sp
Q9I7U4	"TITIN_DROME"""	"CHOYP_LOC100367089.1.4	m.1384"	1217463.083	100885.75	258336.3077	390056.7857	144723.9167	642748.9	706658	184641.625	2076917.267	159664.4545	1.785787944	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.1.4	m.1385"	127179	21833787.5	740461.75	2920984.143	667365.75	4022536.8	483891	443778.25	359967.6	12043104.88	0.660077024	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.1.4	m.1386"	1895752.214	159415.6538	553564.2703	1523213.486	1255709.405	1081012.933	732553.1714	1009169.387	3902097.17	438381.1364	1.32956059	sp
Q8WZ42	"TITIN_HUMAN"""	"CHOYP_LOC100367089.1.4	m.1387"	261730.5	22301	170979	159968.5	48078	313153	142730	44762	821855.5	21111.5	2.026389888	sp
Q8WZ42	"TITIN_HUMAN"""	"CHOYP_LOC100367089.1.4	m.1388"	3974618.25	366507.2857	216653.5714	257268.25	347027.125	139251.6667	216687.6667	416680.4286	662128.6	558289.4286	0.386092413	sp
Q9I7U4	"TITIN_DROME"""	"CHOYP_LOC100367089.1.4	m.1389"	984555.75	119900.6667	280303.5714	121978.3333	412879.2	616288	302613.8571	676446.75	558268	15337453.71	9.111747586	sp
Q23551	"UNC22_CAEEL"""	"CHOYP_LOC100367089.1.4	m.1390"	1300449.857	260634.5	4166572.4	1293342.444	73930.2	1016003.286	140784.5714	446353	296952.25	194815.7143	0.295268452	sp
O02827	"MYLK_SHEEP"""	"CHOYP_LOC100367089.1.4	m.1391"	329447	235032.5	291806.5	275749.5	230600.6667	300960	228892.3333	191377	593284.5	222165.5	1.127725339	sp
Q23551	"UNC22_CAEEL"""	"CHOYP_LOC100367089.1.4	m.1393"	1130984.5	515142.6667	642189	721144.4	1113264.25	143180.3333	647913	2541147.333	227203	640366.6667	1.018697711	sp
O01761	"UNC89_CAEEL"""	"CHOYP_LOC100367089.1.4	m.1396"	385943	177770	NA	567602	333570.5	329561	232485	262058	38290	22006	0.482986554	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.1.4	m.1412"	265065.5	45330.5	100002	111496	47323.5	73145	37844	176904	46891.25	152675.5	0.856368172	sp
Q8WZ42	"TITIN_HUMAN"""	"CHOYP_LOC100367089.2.4	m.1909"	630153.0714	5546311.375	402641.0769	1355134.563	443278.5455	1835519.538	335937.2143	455786.8	922533.0556	10726119.26	1.704072112	sp
Q8WZ42	"TITIN_HUMAN"""	"CHOYP_LOC100367089.2.4	m.1910"	3974618.25	366507.2857	216653.5714	257268.25	347027.125	139251.6667	216687.6667	416680.4286	662128.6	558289.4286	0.386092413	sp
O02827	"MYLK_SHEEP"""	"CHOYP_LOC100367089.2.4	m.1913"	329447	235032.5	291806.5	275749.5	230600.6667	300960	228892.3333	191377	593284.5	222165.5	1.127725339	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.3.4	m.39677"	1386265.444	3977468.696	336766.0476	1089994	373548.7391	1486869.412	371775.0952	422503.5789	1031342.148	8337072.72	1.626115738	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.3.4	m.39678"	188053.3333	108908.6667	155181	167798	71102.5	222543.3333	283287.75	38484	3074359	22312.75	5.26882437	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367089.4.4	m.51961"	40699	152212.5	139383	183457	94127	41324	330140.3333	32206	7579366	23514	13.12810721	sp
Q90511	"EI2BB_TAKRU"""	"CHOYP_LOC100367093.1.1	m.63664"	518888.5	726680	986341	180567	276618	5433894.5	139900	219841	27772.5	1697561.5	2.796097162	sp
O08663	"MAP2_MOUSE"""	"CHOYP_LOC100367137.1.1	m.23977"	342406.6667	1883048.333	2816395.333	545226.5	474575	3646004	42182.5	980601	186643.25	19681527.6	4.047899653	sp
P56812	"PDCD5_MOUSE"""	"CHOYP_LOC100367201.2.2	m.61573"	390897	801938	1606608.333	222375.5	111567.6667	274505	1769751.5	229781.5	298960	782244.4	1.070803873	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367237.1.2	m.43812"	6333811	15141	35228	7719832	NA	1234951	365250	4391444	100675	20199	0.346710936	sp
A2ASS6	"TITIN_MOUSE"""	"CHOYP_LOC100367237.2.2	m.47349"	2271922.667	185919.5	2256275.75	1242007.857	262083.3333	10600652.4	199707.2857	1336260	104798.5	488240.5714	2.04715836	sp
P62755	"RS6_RAT"""	"CHOYP_LOC100367243.1.1	m.36882"	977590	8916871.875	1172348	101319	15942836	6449941.4	510004.2	11119337.4	397819	52207.85714	0.683461837	sp
O35963	"RB33B_MOUSE"""	"CHOYP_LOC100367291.1.1	m.51818"	2078611.667	145514	143466	15086448	177792	38277	1178070.5	178064	1495269.5	223362	0.176558117	sp
Q90Z10	"RL13_DANRE"""	"CHOYP_LOC100367312.7.13	m.37565"	311892.3333	1152194.25	449944.8	647358	572098	335647	95574.66667	176959	313880.5	466016.3333	0.442981678	sp
P27447	"YES_XIPHE"""	"CHOYP_LOC100367326.1.1	m.56733"	303438	422671.3333	5180858.636	238195	593245.75	229042.7778	505240.8	269615	1654538.636	595391.125	0.482877854	sp
Q6BWA5	"IPYR_DEBHA"""	"CHOYP_LOC100367353.1.1	m.32092"	691286	7551654.5	3793364.5	258715	1442271.333	199673	103459	684122	1255703.5	326984.5	0.187077782	sp
P22451	"RL5_CHICK"""	"CHOYP_LOC100367353.1.1	m.32093"	89178.77778	67344.125	245949.7143	902260.1429	618057.1603	401730.9363	126052	56142.11111	869079.7647	578507.4167	1.056544039	sp
Q9UBV8	"PEF1_HUMAN"""	"CHOYP_LOC100367378.1.1	m.25783"	44798.5	171233	105866.5	264819	102540	45335	226587.3333	171340.5	1014716	134516.5	2.310452173	sp
Q5R514	"UMPS_PONAB"""	"CHOYP_LOC100367421.1.1	m.66338"	213197.1111	708790.6667	409714.8	279483	531122.6667	399364.6667	397848.25	195360.4286	106823.4	964155.5	0.963237784	sp
C3YWU0	"FUCO_BRAFL"""	"CHOYP_LOC100367436.1.1	m.20579"	273360	1993637.75	902029	3235411.5	721379.5	2574326	186082	303900	399535.5	778490	0.595346899	sp
Q8YTC2	"Y2800_NOSS1"""	"CHOYP_LOC100367460.1.1	m.62925"	329925.5	220754	17227	157001	2231816	348712	666685	340336.5	699160	392956	0.827892598	sp
Q5XGW6	"CHM4B_XENLA"""	"CHOYP_LOC100367460.1.1	m.62926"	39088.25	90661.66667	836398	1235879.2	489948.2	693217.3333	400865	473973	1745269	311825.6667	1.346650535	sp
P53683	"CDPKJ_ORYSJ"""	"CHOYP_LOC100367481.1.1	m.30872"	815532.5	612787.5	1878521	31137	333942.5	1458491.5	1821521.5	1955022.667	2953636	979624	2.496866603	sp
Q9Y366	"IFT52_HUMAN"""	"CHOYP_LOC100367604.1.1	m.52334"	137715.3333	413989.5	21919.33333	295109.3333	193358	40135.33333	231247.5	18281	174800.5	251618.3333	0.674219374	sp
Q9Y366	"IFT52_HUMAN"""	"CHOYP_LOC100367604.1.1	m.52335"	137715.3333	413989.5	21919.33333	295109.3333	193358	40135.33333	231247.5	18281	174800.5	251618.3333	0.674219374	sp
Q5XI13	"GRWD1_RAT"""	"CHOYP_LOC100367612.1.1	m.37487"	236257.1667	241186.75	8610569.4	75893	41825.8	1023439	98460	291188.25	230737.5	1377590.286	0.328210184	sp
Q0IHY5	"EMC7_XENTR"""	"CHOYP_LOC100367640.1.1	m.22070"	685703	1585646.5	921200.5	2081244.5	7228326	1814388	6809366.5	1360543.5	8490824.4	41254.33333	1.481058892	sp
P21839	"ODBB_BOVIN"""	"CHOYP_LOC100367645.1.1	m.29695"	149745.5	121813.4	402576.25	298763.3333	21881425.57	112352.6	206860.6	4005452	2130299.714	178892.4	0.290267054	sp
A1L258	"D2HDH_DANRE"""	"CHOYP_LOC100367659.1.1	m.9232"	658204	1256700.5	58975	207743	19233	5178	102544	79780	133397	129113	0.204471398	sp
Q6P9T8	"TBB4B_RAT"""	"CHOYP_LOC100367715.1.1	m.65919"	11809147	2913385	3991780	NA	16636194.67	NA	1046978	12591445	368021	117429	0.399538064	sp
P18700	"TBB_STRPU"""	"CHOYP_LOC100367715.1.1	m.65921"	511678.4444	232172.3333	291022.125	329389.1667	265634.8571	4482832.923	1166429.444	1191805.714	241147.3333	103093.125	4.408443517	sp
P02556	"TBB_LYTPI"""	"CHOYP_LOC100367715.1.1	m.65922"	2129579	435244.6667	537218.9778	1410532.8	2572073.667	2045169	955314.5	2074017.778	1316392.667	121402.6667	0.919212301	sp
P11498	"PYC_HUMAN"""	"CHOYP_LOC100367726.1.2	m.47322"	1459831.556	2595411.036	1190349.87	1232349.5	1599862.348	736051.6364	2300280.586	345796.3	2294590	3617091.182	1.150536625	sp
Q29RK2	"PYC_BOVIN"""	"CHOYP_LOC100367726.2.2	m.57476"	1665572.348	2784568.962	1267976.667	1403610	1615691.5	766682.5238	2466607.926	378597.4444	2454639.52	3963901.6	1.147985288	sp
P20072	"ANXA7_BOVIN"""	"CHOYP_LOC100367736.2.2	m.66862"	42641.5	126873	867329	84070.2	62815.25	599296.25	588864.5	578690.5	2222453.667	431413.8333	3.734570106	sp
Q9UL16	"CFA45_HUMAN"""	"CHOYP_LOC100367739.1.1	m.22741"	1171762.333	4903610.5	308938.3333	460673.5	535578	800939	880066.6667	322977	31727193.5	8083534.778	5.665518042	sp
Q502L2	"PGAM5_DANRE"""	"CHOYP_LOC100367769.1.2	m.27169"	3316351	108065	285805	276173.5	3151199	NA	140045	178148	489673	429090	0.216626935	sp
A8MV24	"CQ098_HUMAN"""	"CHOYP_LOC100367787.1.1	m.52250"	532833	603915.5	59111	307197	1976944.667	86771	8815	166313	1249600	1308877	0.810452602	sp
Q1HG43	"DOXA1_HUMAN"""	"CHOYP_LOC100367809.1.2	m.38594"	68550	262313	1522967.667	24028	68434	26982	165673	52658	476090	44930	0.393739859	sp
Q1HG43	"DOXA1_HUMAN"""	"CHOYP_LOC100367809.2.2	m.44174"	68550	262313	1522967.667	24028	68434	26982	165673	52658	476090	44930	0.393739859	sp
Q5BJQ6	"CSTF1_RAT"""	"CHOYP_LOC100367837.1.1	m.56015"	522472.5455	176063.4444	387517.1	479171	153353.4286	74727.8	121804.5455	85541.375	238189.8	274863.3333	0.46266569	sp
P50093	"PHB2_CAEEL"""	"CHOYP_LOC100367895.1.1	m.23456"	112635	56659	60334	128253	17742	114799	79891	33512	59806	134150	1.123887515	sp
Q92113	"CP17A_SQUAC"""	"CHOYP_LOC100367956.2.2	m.62044"	122468.6667	38471	147190.3333	129827	201621	214368	128572	163180	2046112	366342	4.563280788	sp
Q5R7A7	"SGK3_PONAB"""	"CHOYP_LOC100367974.1.3	m.19352"	4271147.182	328807.5556	2669949.125	2255227.538	1738160.5	1620609.111	190152	2446805.308	14063911.31	2555742.643	1.853562933	sp
Q8BSN3	"CC151_MOUSE"""	"CHOYP_LOC100367974.3.3	m.61377"	4271147.182	328807.5556	2669949.125	2255227.538	1738160.5	1620609.111	190152	2446805.308	14063911.31	2555742.643	1.853562933	sp
F6QEU4	"LIN41_XENTR"""	"CHOYP_LOC100368020.13.29	m.25696"	44344	61617	1260175.5	30520.07692	3050123	2092152.5	5116732	76706	4685158	169533	2.730128915	sp
Q09654	"TRI23_CAEEL"""	"CHOYP_LOC100368020.21.29	m.32973"	177025	69934	85034	62557.5	109239	88882	181969	178654	455566	544563.2	2.87746013	sp
F6QEU4	"LIN41_XENTR"""	"CHOYP_LOC100368020.26.29	m.50754"	44344	61617	1260175.5	30520.07692	3050123	2092152.5	5116732	76706	4685158	169533	2.730128915	sp
Q6PFY8	"TRI45_MOUSE"""	"CHOYP_LOC100368020.29.29	m.60179"	44344	61617	1260175.5	30520.07692	3050123	2092152.5	5116732	76706	4685158	169533	2.730128915	sp
Q16959	"DYI2_HELCR"""	"CHOYP_LOC100368022.1.1	m.55588"	295693.3333	321473	59497.8	212622.1667	120506.1667	275291.3333	248443.8333	249621.4	513560.7143	98957.66667	1.372435419	sp
Q5RDY7	"GBB5_PONAB"""	"CHOYP_LOC100368053.1.1	m.25224"	32370.5	93894	50715	40126	21851	67355	14578	NA	258715	161699.5	2.627818766	sp
Q07837	"SLC31_HUMAN"""	"CHOYP_LOC100368193.1.1	m.36318"	33051	39176.5	40164.5	143051	86401	287754	87365.5	1010185	429403.5	356445	6.351297668	sp
Q9CRB9	"MIC19_MOUSE"""	"CHOYP_LOC100368194.1.1	m.59989"	15016	27359	15602	35944.5	588813	149576.5	22010	664079	1206444.5	15499	3.013776219	sp
Q13231	"CHIT1_HUMAN"""	"CHOYP_LOC100368238.1.1	m.7505"	47885.83333	1271131.889	247395.8	104666.6667	41788.6	139225.5	174172	461771.25	145920	109411	0.601622119	sp
Q9VFC8	"GYS_DROME"""	"CHOYP_LOC100368259.1.1	m.39485"	278746.8333	60183.6	35716.33333	730205.75	551463.25	1132316.6	261861.8571	190721.4	461415.7143	620411.3	1.610035312	sp
Q4KKZ1	"CA158_MOUSE"""	"CHOYP_LOC100368360.1.1	m.9672"	34894	743377	271657	359618	52081	214861	66900	128607.5	1310763	246542.6667	1.346221825	sp
Q5T0N1	"CFA70_HUMAN"""	"CHOYP_LOC100368394.1.2	m.22888"	511278	79908.5	3051645.5	1847813	612878	135820	46527.5	685996.5	1144322	284590	0.376381968	sp
P50882	"RL9_DROME"""	"CHOYP_LOC100368394.1.2	m.22889"	57714.8	70935.33333	88845.33333	583392.4	48918.5	644833.4	105096.6667	36126.5	266325	4383372	6.396461335	sp
Q8VHI3	"OFUT2_MOUSE"""	"CHOYP_LOC100368416.1.1	m.58347"	19289	204666.5	23092	149621	148894.6667	55568	37228.5	1163833.5	248058	663503	3.97422541	sp
O95433	"AHSA1_HUMAN"""	"CHOYP_LOC100368486.1.1	m.18263"	215968.5714	268639.4	1098960	318909.8889	85470.4	599456.6667	113610	145458.375	1112724.889	199669.5	1.092040208	sp
Q9BVG4	"PBDC1_HUMAN"""	"CHOYP_LOC100368495.1.1	m.9879"	443450	710112	463731.5	415262	193125	146465	251466	111540	1078505	41663.5	0.73219831	sp
Q9DBS2	"TPRGL_MOUSE"""	"CHOYP_LOC100368508.1.1	m.36078"	29670	NA	27127	35298.33333	48700	26923	93868	162161	94268	176115	3.14405307	sp
Q3UGF1	"WDR19_MOUSE"""	"CHOYP_LOC100368525.1.1	m.62480"	92788	NA	26848	280989.5	71732	53937	14854	98984.5	1095002.5	196728.5	2.4718676	sp
Q0P4F7	"ACSF2_DANRE"""	"CHOYP_LOC100368525.1.1	m.62481"	480024.125	293223.75	218246	597645.5	157410.6667	170184.75	316772.6667	232814	438259.5	1255785	1.382047957	sp
